"","GeneID","DetectionFrequency"
"29667","ENSG00000229604",0.135416666666667
"29668","ENSG00000229605",0.15625
"29669","ENSG00000229606",0.34375
"29670","ENSG00000229607",0.25
"29671","ENSG00000229608",0.364583333333333
"29672","ENSG00000229609",0.385416666666667
"29673","ENSG00000229611",0.145833333333333
"29674","ENSG00000229612",0.25
"29675","ENSG00000229613",0.645833333333333
"29676","ENSG00000229616",0.291666666666667
"29677","ENSG00000229618",0.65625
"29678","ENSG00000229619",0.791666666666667
"29679","ENSG00000229621",0.739583333333333
"29680","ENSG00000229622",0.40625
"29681","ENSG00000229623",0.385416666666667
"29682","ENSG00000229625",0.239583333333333
"29683","ENSG00000229626",0.375
"29684","ENSG00000229627",0.197916666666667
"29685","ENSG00000229628",0.270833333333333
"29686","ENSG00000229629",0.15625
"29687","ENSG00000229630",0.25
"29688","ENSG00000229635",0.322916666666667
"29689","ENSG00000229636",0.46875
"29690","ENSG00000229637",0.239583333333333
"29691","ENSG00000229638",0.385416666666667
"29692","ENSG00000229639",0.427083333333333
"29693","ENSG00000229641",0.25
"29694","ENSG00000229642",0.375
"29696","ENSG00000229644",0.375
"29697","ENSG00000229646",0.15625
"29698","ENSG00000229647",0.395833333333333
"29699","ENSG00000229648",0.427083333333333
"29700","ENSG00000229649",0.6875
"29701","ENSG00000229652",0.239583333333333
"29702","ENSG00000229654",0.479166666666667
"29703","ENSG00000229656",0.625
"29704","ENSG00000229657",0.375
"29705","ENSG00000229658",0.666666666666667
"29706","ENSG00000229659",0.354166666666667
"29707","ENSG00000229660",0.166666666666667
"29708","ENSG00000229661",0.354166666666667
"29709","ENSG00000229662",0.322916666666667
"29710","ENSG00000229663",0.635416666666667
"29711","ENSG00000229664",0.364583333333333
"29713","ENSG00000229666",0.447916666666667
"29715","ENSG00000229668",0.28125
"29716","ENSG00000229670",0.65625
"29717","ENSG00000229671",0.34375
"29718","ENSG00000229672",0.4375
"29719","ENSG00000229673",0.135416666666667
"29720","ENSG00000229674",0.229166666666667
"29721","ENSG00000229676",0.583333333333333
"29722","ENSG00000229677",0.447916666666667
"29723","ENSG00000229679",0.270833333333333
"29724","ENSG00000229682",0.28125
"29726","ENSG00000229687",0.135416666666667
"29727","ENSG00000229688",0.875
"29728","ENSG00000229689",0.59375
"29729","ENSG00000229690",0.28125
"29730","ENSG00000229692",0.53125
"29731","ENSG00000229693",0.614583333333333
"29732","ENSG00000229694",0.53125
"29733","ENSG00000229695",0.614583333333333
"29734","ENSG00000229696",0.666666666666667
"29736","ENSG00000229699",0.729166666666667
"29737","ENSG00000229700",0.1875
"29738","ENSG00000229701",0.458333333333333
"29739","ENSG00000229702",0.75
"29740","ENSG00000229703",0.25
"29741","ENSG00000229704",0.59375
"29742","ENSG00000229707",0.104166666666667
"29743","ENSG00000229708",0.34375
"29745","ENSG00000229711",0.395833333333333
"29746","ENSG00000229713",0.197916666666667
"29747","ENSG00000229715",0.739583333333333
"29748","ENSG00000229716",0.364583333333333
"29749","ENSG00000229717",0.71875
"29750","ENSG00000229719",0.572916666666667
"29751","ENSG00000229720",0.46875
"29752","ENSG00000229721",0.270833333333333
"29753","ENSG00000229722",0.427083333333333
"29754","ENSG00000229723",0.239583333333333
"29755","ENSG00000229724",0.145833333333333
"29757","ENSG00000229727",0.802083333333333
"29758","ENSG00000229728",0.28125
"29759","ENSG00000229729",0.760416666666667
"29761","ENSG00000229731",0.427083333333333
"29763","ENSG00000229733",0.302083333333333
"29764","ENSG00000229735",0.21875
"29765","ENSG00000229738",0.364583333333333
"29766","ENSG00000229739",0.614583333333333
"29767","ENSG00000229740",0.28125
"29768","ENSG00000229742",0.395833333333333
"29769","ENSG00000229743",0.5
"29770","ENSG00000229744",0.177083333333333
"29772","ENSG00000229747",0.4375
"29773","ENSG00000229749",0.135416666666667
"29775","ENSG00000229751",0.46875
"29776","ENSG00000229752",0.46875
"29777","ENSG00000229753",0.302083333333333
"29778","ENSG00000229754",0.760416666666667
"29779","ENSG00000229755",0.322916666666667
"29780","ENSG00000229756",0.270833333333333
"29781","ENSG00000229757",0.291666666666667
"29782","ENSG00000229758",0.177083333333333
"29784","ENSG00000229760",0.333333333333333
"29785","ENSG00000229761",0.270833333333333
"29786","ENSG00000229762",0.3125
"29787","ENSG00000229765",0.302083333333333
"29788","ENSG00000229766",0.75
"29789","ENSG00000229769",0.229166666666667
"29790","ENSG00000229770",0.21875
"29791","ENSG00000229771",0.697916666666667
"29792","ENSG00000229774",0.447916666666667
"29793","ENSG00000229775",0.802083333333333
"29795","ENSG00000229779",0.302083333333333
"29796","ENSG00000229780",0.166666666666667
"29797","ENSG00000229781",0.760416666666667
"29798","ENSG00000229782",0.177083333333333
"29799","ENSG00000229785",0.3125
"29800","ENSG00000229786",0.270833333333333
"29801","ENSG00000229788",0.177083333333333
"29802","ENSG00000229791",0.479166666666667
"29803","ENSG00000229792",0.3125
"29804","ENSG00000229794",0.520833333333333
"29805","ENSG00000229795",0.135416666666667
"29806","ENSG00000229797",0.40625
"29807","ENSG00000229798",0.333333333333333
"29808","ENSG00000229800",0.552083333333333
"29809","ENSG00000229805",0.510416666666667
"29810","ENSG00000229806",0.1875
"29811","ENSG00000229807",0.75
"29812","ENSG00000229808",0.625
"29813","ENSG00000229809",0.46875
"29814","ENSG00000229814",0.25
"29815","ENSG00000229815",0.302083333333333
"29816","ENSG00000229816",0.71875
"29817","ENSG00000229817",0.833333333333333
"29818","ENSG00000229820",0.208333333333333
"29819","ENSG00000229821",0.34375
"29820","ENSG00000229822",0.229166666666667
"29821","ENSG00000229824",0.322916666666667
"29823","ENSG00000229827",0.291666666666667
"29824","ENSG00000229828",0.260416666666667
"29825","ENSG00000229829",0.395833333333333
"29826","ENSG00000229830",0.21875
"29827","ENSG00000229831",0.260416666666667
"29828","ENSG00000229832",0.1875
"29829","ENSG00000229833",0.25
"29830","ENSG00000229834",0.135416666666667
"29831","ENSG00000229835",0.541666666666667
"29832","ENSG00000229836",0.114583333333333
"29833","ENSG00000229839",0.614583333333333
"29834","ENSG00000229840",0.302083333333333
"29835","ENSG00000229842",0.322916666666667
"29836","ENSG00000229846",0.40625
"29837","ENSG00000229847",0.791666666666667
"29838","ENSG00000229848",0.208333333333333
"29839","ENSG00000229849",0.583333333333333
"29841","ENSG00000229852",0.78125
"29842","ENSG00000229853",0.489583333333333
"29843","ENSG00000229854",0.302083333333333
"29844","ENSG00000229855",0.791666666666667
"29845","ENSG00000229857",0.552083333333333
"29846","ENSG00000229858",0.260416666666667
"29847","ENSG00000229859",0.145833333333333
"29848","ENSG00000229862",0.40625
"29849","ENSG00000229863",0.479166666666667
"29850","ENSG00000229865",0.21875
"29851","ENSG00000229867",0.677083333333333
"29852","ENSG00000229869",0.239583333333333
"29853","ENSG00000229870",0.4375
"29854","ENSG00000229871",0.489583333333333
"29856","ENSG00000229875",0.21875
"29857","ENSG00000229876",0.71875
"29859","ENSG00000229878",0.229166666666667
"29860","ENSG00000229880",0.729166666666667
"29862","ENSG00000229882",0.302083333333333
"29864","ENSG00000229886",0.291666666666667
"29865","ENSG00000229887",0.635416666666667
"29866","ENSG00000229890",0.1875
"29867","ENSG00000229891",0.572916666666667
"29868","ENSG00000229892",0.25
"29869","ENSG00000229893",0.510416666666667
"29870","ENSG00000229894",0.427083333333333
"29871","ENSG00000229896",0.364583333333333
"29872","ENSG00000229897",0.604166666666667
"29873","ENSG00000229899",0.1875
"29874","ENSG00000229900",0.333333333333333
"29875","ENSG00000229901",0.28125
"29877","ENSG00000229906",0.229166666666667
"29879","ENSG00000229909",0.458333333333333
"29880","ENSG00000229910",0.53125
"29881","ENSG00000229911",0.375
"29882","ENSG00000229912",0.385416666666667
"29883","ENSG00000229913",0.625
"29884","ENSG00000229914",0.333333333333333
"29886","ENSG00000229917",0.34375
"29887","ENSG00000229918",0.364583333333333
"29888","ENSG00000229919",0.364583333333333
"29889","ENSG00000229920",0.708333333333333
"29890","ENSG00000229921",0.604166666666667
"29891","ENSG00000229922",0.5
"29892","ENSG00000229923",0.25
"29894","ENSG00000229925",0.270833333333333
"29895","ENSG00000229926",0.364583333333333
"29897","ENSG00000229928",0.510416666666667
"29899","ENSG00000229931",0.322916666666667
"29900","ENSG00000229932",0.3125
"29901","ENSG00000229935",0.25
"29902","ENSG00000229937",0.46875
"29903","ENSG00000229938",0.4375
"29904","ENSG00000229939",0.125
"29906","ENSG00000229941",0.541666666666667
"29907","ENSG00000229943",0.322916666666667
"29908","ENSG00000229944",0.104166666666667
"29909","ENSG00000229946",0.541666666666667
"29911","ENSG00000229948",0.458333333333333
"29912","ENSG00000229949",0.385416666666667
"29913","ENSG00000229950",0.458333333333333
"29914","ENSG00000229951",0.59375
"29915","ENSG00000229953",0.104166666666667
"29916","ENSG00000229954",0.583333333333333
"29917","ENSG00000229955",0.229166666666667
"29918","ENSG00000229956",0.927083333333333
"29919","ENSG00000229957",0.604166666666667
"29920","ENSG00000229960",0.302083333333333
"29921","ENSG00000229961",0.302083333333333
"29922","ENSG00000229962",0.604166666666667
"29923","ENSG00000229964",0.322916666666667
"29924","ENSG00000229965",0.447916666666667
"29925","ENSG00000229967",0.5625
"29926","ENSG00000229968",0.65625
"29928","ENSG00000229970",0.604166666666667
"29929","ENSG00000229971",0.3125
"29930","ENSG00000229972",0.5625
"29931","ENSG00000229975",0.697916666666667
"29932","ENSG00000229976",0.34375
"29935","ENSG00000229979",0.34375
"29936","ENSG00000229980",0.458333333333333
"29937","ENSG00000229981",1
"29938","ENSG00000229982",0.59375
"29939","ENSG00000229983",0.354166666666667
"29940","ENSG00000229985",0.21875
"29941","ENSG00000229986",0.28125
"29942","ENSG00000229988",0.40625
"29943","ENSG00000229989",0.822916666666667
"29944","ENSG00000229990",0.4375
"29945","ENSG00000229991",0.364583333333333
"29946","ENSG00000229992",0.291666666666667
"29947","ENSG00000229994",0.447916666666667
"29948","ENSG00000229996",0.229166666666667
"29949","ENSG00000229999",0.510416666666667
"29951","ENSG00000230001",0.479166666666667
"29952","ENSG00000230002",0.760416666666667
"29954","ENSG00000230005",0.552083333333333
"29955","ENSG00000230006",0.927083333333333
"29956","ENSG00000230009",0.21875
"29957","ENSG00000230010",0.791666666666667
"29958","ENSG00000230011",0.21875
"29959","ENSG00000230013",0.239583333333333
"29960","ENSG00000230014",0.479166666666667
"29961","ENSG00000230015",0.46875
"29962","ENSG00000230018",0.239583333333333
"29963","ENSG00000230019",0.4375
"29964","ENSG00000230020",0.177083333333333
"29966","ENSG00000230022",0.28125
"29967","ENSG00000230023",0.645833333333333
"29968","ENSG00000230024",0.302083333333333
"29970","ENSG00000230026",0.5
"29971","ENSG00000230027",0.322916666666667
"29973","ENSG00000230030",0.239583333333333
"29975","ENSG00000230033",0.322916666666667
"29976","ENSG00000230035",0.28125
"29977","ENSG00000230037",0.15625
"29978","ENSG00000230039",0.53125
"29979","ENSG00000230040",0.4375
"29980","ENSG00000230042",0.375
"29982","ENSG00000230044",0.322916666666667
"29984","ENSG00000230046",0.4375
"29985","ENSG00000230047",0.166666666666667
"29986","ENSG00000230051",0.427083333333333
"29987","ENSG00000230052",0.208333333333333
"29988","ENSG00000230053",0.3125
"29989","ENSG00000230054",0.239583333333333
"29990","ENSG00000230056",0.614583333333333
"29991","ENSG00000230058",0.28125
"29992","ENSG00000230061",0.604166666666667
"29993","ENSG00000230062",0.791666666666667
"29994","ENSG00000230063",0.364583333333333
"29996","ENSG00000230065",0.364583333333333
"29998","ENSG00000230067",0.583333333333333
"29999","ENSG00000230068",0.447916666666667
"30000","ENSG00000230069",0.552083333333333
"30001","ENSG00000230071",0.645833333333333
"30003","ENSG00000230074",0.447916666666667
"30005","ENSG00000230077",0.28125
"30006","ENSG00000230079",0.520833333333333
"30007","ENSG00000230080",0.354166666666667
"30008","ENSG00000230081",0.177083333333333
"30009","ENSG00000230082",0.3125
"30010","ENSG00000230083",0.104166666666667
"30011","ENSG00000230084",0.260416666666667
"30012","ENSG00000230086",0.447916666666667
"30013","ENSG00000230087",0.520833333333333
"30015","ENSG00000230090",0.5
"30016","ENSG00000230091",0.71875
"30017","ENSG00000230092",0.239583333333333
"30018","ENSG00000230096",0.572916666666667
"30019","ENSG00000230097",0.65625
"30020","ENSG00000230098",0.25
"30021","ENSG00000230099",0.270833333333333
"30022","ENSG00000230100",0.1875
"30023","ENSG00000230101",0.104166666666667
"30024","ENSG00000230102",0.916666666666667
"30025","ENSG00000230104",0.40625
"30026","ENSG00000230105",0.46875
"30028","ENSG00000230107",0.28125
"30029","ENSG00000230109",0.53125
"30030","ENSG00000230111",0.239583333333333
"30031","ENSG00000230112",0.208333333333333
"30033","ENSG00000230114",0.447916666666667
"30034","ENSG00000230115",0.21875
"30035","ENSG00000230116",0.5
"30036","ENSG00000230118",0.166666666666667
"30038","ENSG00000230120",0.239583333333333
"30039","ENSG00000230121",0.427083333333333
"30040","ENSG00000230122",0.3125
"30041","ENSG00000230123",0.333333333333333
"30042","ENSG00000230124",0.760416666666667
"30043","ENSG00000230125",0.364583333333333
"30044","ENSG00000230126",0.28125
"30045","ENSG00000230130",0.5
"30046","ENSG00000230131",0.583333333333333
"30047","ENSG00000230132",0.145833333333333
"30048","ENSG00000230133",0.78125
"30049","ENSG00000230137",0.125
"30050","ENSG00000230138",0.4375
"30051","ENSG00000230140",0.489583333333333
"30052","ENSG00000230142",0.364583333333333
"30053","ENSG00000230146",0.458333333333333
"30054","ENSG00000230147",0.270833333333333
"30055","ENSG00000230148",0.541666666666667
"30057","ENSG00000230153",0.489583333333333
"30058","ENSG00000230154",0.447916666666667
"30059","ENSG00000230155",0.364583333333333
"30060","ENSG00000230156",0.614583333333333
"30061","ENSG00000230157",0.208333333333333
"30062","ENSG00000230158",0.5
"30063","ENSG00000230159",0.270833333333333
"30064","ENSG00000230160",0.322916666666667
"30065","ENSG00000230161",0.364583333333333
"30066","ENSG00000230162",0.614583333333333
"30067","ENSG00000230163",0.458333333333333
"30068","ENSG00000230164",0.427083333333333
"30069","ENSG00000230165",0.1875
"30070","ENSG00000230166",0.21875
"30071","ENSG00000230169",0.364583333333333
"30072","ENSG00000230170",0.447916666666667
"30073","ENSG00000230171",0.208333333333333
"30074","ENSG00000230172",0.395833333333333
"30075","ENSG00000230173",0.895833333333333
"30076","ENSG00000230174",0.645833333333333
"30077","ENSG00000230175",0.34375
"30078","ENSG00000230176",0.395833333333333
"30079","ENSG00000230177",0.416666666666667
"30081","ENSG00000230180",0.145833333333333
"30082","ENSG00000230182",0.291666666666667
"30083","ENSG00000230183",0.59375
"30084","ENSG00000230184",0.302083333333333
"30085","ENSG00000230185",0.520833333333333
"30087","ENSG00000230187",0.270833333333333
"30088","ENSG00000230188",0.1875
"30089","ENSG00000230189",0.760416666666667
"30090","ENSG00000230190",0.75
"30091","ENSG00000230191",0.177083333333333
"30092","ENSG00000230192",0.291666666666667
"30093","ENSG00000230194",0.145833333333333
"30094","ENSG00000230196",0.364583333333333
"30096","ENSG00000230198",0.229166666666667
"30098","ENSG00000230201",0.15625
"30099","ENSG00000230202",0.104166666666667
"30100","ENSG00000230203",0.520833333333333
"30101","ENSG00000230204",0.208333333333333
"30102","ENSG00000230205",0.395833333333333
"30103","ENSG00000230207",0.447916666666667
"30104","ENSG00000230208",0.4375
"30105","ENSG00000230212",0.416666666666667
"30106","ENSG00000230213",0.458333333333333
"30107","ENSG00000230214",0.291666666666667
"30108","ENSG00000230215",0.239583333333333
"30109","ENSG00000230216",0.166666666666667
"30110","ENSG00000230219",0.822916666666667
"30111","ENSG00000230221",0.75
"30112","ENSG00000230223",0.75
"30113","ENSG00000230224",0.375
"30114","ENSG00000230225",0.5
"30115","ENSG00000230226",0.145833333333333
"30116","ENSG00000230227",0.4375
"30117","ENSG00000230228",0.15625
"30118","ENSG00000230229",0.302083333333333
"30119","ENSG00000230231",0.59375
"30120","ENSG00000230233",0.572916666666667
"30121","ENSG00000230234",0.260416666666667
"30122","ENSG00000230237",0.479166666666667
"30123","ENSG00000230239",0.114583333333333
"30124","ENSG00000230240",0.28125
"30125","ENSG00000230241",0.15625
"30126","ENSG00000230243",0.21875
"30127","ENSG00000230244",0.59375
"30129","ENSG00000230246",0.25
"30130","ENSG00000230247",0.510416666666667
"30131","ENSG00000230248",0.489583333333333
"30132","ENSG00000230249",0.427083333333333
"30133","ENSG00000230250",0.4375
"30134","ENSG00000230251",0.385416666666667
